f1,f2,f3,f4,f5,label
0.9228593809570287,0.510809557063806,0.7690326537002062,0.6006394874601507,0.10411605328423457,1.0
0.1377296387465924,0.8065814007061546,0.07296363594357957,0.8351424704228413,0.41445568167431235,0.0
0.9971131873475133,0.03646646099384643,0.47954050683100025,0.8235624289275948,0.40781422630184083,1.0
0.1547088161842095,0.8608001337309381,0.5613781134773544,0.8555958222617223,0.8607636464587682,1.0
0.42709623624188864,0.34878948881380356,0.5619150114950422,0.11544914188041644,0.5520169505456395,0.0
0.5095216967985905,0.6437729962896259,0.8184233776898868,0.2825651078604905,0.6142157960935252,1.0
0.46626385777644586,0.26517723725503073,0.2498306805135242,0.41237127025948106,0.6367362075193546,0.0
0.9846191558984948,0.3330014273471448,0.32878739962845493,0.9022552662816621,0.9331233697733627,1.0
0.9131107729096195,0.4457455765478697,0.2489966467659126,0.331478794912459,0.7283256450599219,1.0
0.19072428128386587,0.7669081254480877,0.1758602771132457,0.09203369622758295,0.632557369993725,0.0
0.05189327255368548,0.996640841446996,0.9449387593229399,0.20017483495970834,0.5315828655484769,1.0
0.6037276668616938,0.9323089476774398,0.637720708659681,0.6962057614533964,0.46550908591977036,1.0
0.7970505222205827,0.8330295523650997,0.7030172969858031,0.8313650553604608,0.17185905671682988,1.0
0.9734702804634413,0.08539854397062596,0.4367294566070129,0.5407964150022556,0.44895516304351235,1.0
0.822065528896554,0.6629435586082858,0.30941596829902596,0.22577426661159383,0.19892152754153902,1.0
0.18368609077132525,0.05042886293579607,0.1317012862610153,0.9544826961974985,0.4100844723423025,0.0
0.40012857998549933,0.2581952155636936,0.4999403687093442,0.35203997928919795,0.9591642192340695,0.0
0.5345616603724309,0.5773601287607876,0.06987177898033325,0.5445787637422796,0.4879469041596418,0.0
0.761186123008696,0.39836590599938626,0.6996621859136087,0.8625143087542596,0.3789207143407788,1.0
0.7031533934420267,0.43257450667155195,0.9278541010493256,0.003812826170156436,0.5335367112315189,1.0
0.44147570540352865,0.6270830064405748,0.4122312071824168,0.322344765561834,0.5119288681104976,0.0
0.8413522132944291,0.6107207744484511,0.16841549826279334,0.7766508081403187,0.46250985390871,1.0
0.7857071495896132,0.16148486193724088,0.029524733941593384,0.9818177270876548,0.7421638948648575,0.0
0.8622020265392307,0.11807070069984249,0.9794358247354802,0.7464630154928732,0.11973119509274854,1.0
0.7157790295838522,0.5486929347050085,0.002740142139461388,0.592368232221157,0.5979687032492143,0.0
0.054392650651513996,0.07868064988417167,0.19845034084257296,0.0015820364342674642,0.35999975456816935,0.0
0.5932347079372283,0.19975307733902736,0.8012325194934284,0.5205622103003398,0.7212661567423415,1.0
0.10821540093122028,0.39581887677901095,0.6395760485607682,0.8801243914045949,0.8707869804475267,0.0
0.899677468643772,0.607200773900614,0.22224002426555278,0.6351376962477486,0.4291003468101807,1.0
0.039105095394048384,0.2371980412575999,0.21485611451811704,0.8033061098261601,0.9125481687086998,0.0
0.10738020667270598,0.10470316739796648,0.7475560328959754,0.07767654919757783,0.8714554560264758,0.0
0.10782135103000012,0.1545793732924895,0.5529688046416344,0.6886876009552563,0.8945152572439403,0.0
0.02503234322484682,0.126930987448165,0.9175188096044055,0.9604946724990541,0.8088985584742991,0.0
0.5531326214698739,0.5220872423809199,0.798097874287566,0.20354869367696315,0.6786681456333513,1.0
0.13205748775975745,0.8006034979958931,0.1700071320577735,0.07781102487642055,0.31966192588568154,0.0
0.1305168147260376,0.029364784981889658,0.8975564056021925,0.5265535163600215,0.6521239278773152,0.0
0.902636798679974,0.7073758483528578,0.8677699381786361,0.054542532708199976,0.051164890367384475,1.0
0.36871940572918915,0.450761679758536,0.41086623510907605,0.9439134939881177,0.17469471886131172,0.0
0.4628010162449683,0.49513576626507394,0.8098287070430141,0.47399341698708064,0.3970924644870193,1.0
0.8554321733666664,0.835019922921182,0.6344140092429951,0.8224917184731458,0.21461170754489833,1.0
0.7296754694652928,0.5215304088253515,0.7607927339816664,0.4702963466210561,0.401652242003796,1.0
0.3624069659815743,0.25334081514431006,0.26410580242176496,0.6568725002770418,0.06622696069409773,0.0
0.9730460060350079,0.2560520719548597,0.30939110226518374,0.7924051378473447,0.11336339876910018,1.0
0.4734574197682878,0.8472758604808536,0.5161856859426486,0.6789107270669399,0.1991081507879462,1.0
0.304651123303456,0.8870261853228317,0.7173310031186441,0.052260735800590874,0.49565231608184535,1.0
0.5934120538746178,0.7296812622492181,0.8334840149016872,0.5905034403181563,0.576318314538028,1.0
0.1013536470613432,0.37758365251626114,0.2522540549687503,0.9992902691327739,0.4230543100141836,0.0
0.11842556083369726,0.5079767043316049,0.17992487909647426,0.021717158780867774,0.8494529706036787,0.0
0.839093507034827,0.6516416273782488,0.7958047892568632,0.32703790911427155,0.627238041749292,1.0
0.8277717107888005,0.8126243105563336,0.16335055044408053,0.024092701962530105,0.4360029048549371,0.0
0.7142860679966755,0.2290529938756345,0.35632265903480764,0.43984482664705915,0.8361173206316145,0.0
0.3434374599151213,0.3909711604072289,0.9536765659998917,0.8452705746464655,0.4504933137060463,1.0
0.2671336322561687,0.9424284445562682,0.9808919253276084,0.7907812322672286,0.019271134436976034,1.0
0.3627949492866318,0.9490675064100613,0.31483051180853805,0.2045610092272152,0.254227591056437,0.0
0.28109709635687397,0.6470299945876897,0.06347430022447009,0.21577124869612918,0.5213217123690471,0.0
0.398632232647924,0.9328951113357288,0.8179689865577291,0.17441065002198042,0.14222500750240896,1.0
0.322849142245735,0.3803783276225642,0.038859237598471874,0.8107675262975791,0.18828687724662607,0.0
0.1450321478544354,0.8823128385607748,0.04325311855844083,0.379146051029679,0.019749154894111887,0.0
0.5943487418743282,0.9164816528895937,0.48168389126927325,0.05461589350978957,0.4767049097911865,1.0
0.28969746079016334,0.9238799808699627,0.7053653652654114,0.8719687830963007,0.9365531047428954,1.0
0.551149885513457,0.7114530465628142,0.25887700966266836,0.13005394338677068,0.19965602193265852,0.0
0.8861502569893399,0.000779310820500978,0.6976107818936594,0.4551422622787733,0.05530373298589031,1.0
0.901409512323016,0.5196130350827008,0.0610467711786391,0.25814771153239335,0.8872238273565656,0.0
0.41282263405723174,0.6254808684845138,0.958983014280432,0.2999540967483987,0.8861112913942659,1.0
0.4929907454376746,0.5128494218159009,0.4050802246581394,0.49553899914976374,0.7342226084241686,0.0
0.43900557026594167,0.87592811218318,0.1653826398264714,0.4974559905138416,0.4054802490931504,0.0
0.20397120809368097,0.7035323188563238,0.22304920866654565,0.8535163564661931,0.4616482434681638,0.0
0.7021508732965951,0.7520062436016822,0.963062961327689,0.40359525226250625,0.41678871572368303,1.0
0.23031671786470698,0.7807784670335061,0.8434396799936692,0.6928877320485569,0.7899129749714993,1.0
0.34668942670577674,0.824043323264161,0.11348049678415417,0.8932879685686883,0.44340333705905854,0.0
0.6228033511593717,0.044265836532237146,0.6197545150556663,0.7625910272866273,0.38143227419708003,1.0
0.8827396105610725,0.6871451904621967,0.03060271456770214,0.09574038816942787,0.40751099980160366,0.0
0.2564619001006587,0.5830606821109605,0.920755543724186,0.4606617106955887,0.4214591084451471,1.0
0.6841532508818593,0.5797902313796763,0.18811751064294102,0.9628615158242616,0.058318816599243206,0.0
0.07869870382155553,0.8580137618448306,0.550124080023737,0.12412565310671131,0.05805331042702144,0.0
0.6358746843856115,0.5651641731595212,0.45920973255867714,0.04446736501431647,0.4117739516912974,1.0
0.3366335215565034,0.3614207128486616,0.981583189624047,0.06192200006907278,0.8298193979340359,1.0
0.5293435128423765,0.366617642317565,0.12558321222694024,0.4656577376218364,0.3702843560266875,0.0
0.20207301062934946,0.02732732976838481,0.11671820504629471,0.3580300885025479,0.7333792198968635,0.0
0.1386504465047418,0.5144784850310583,0.7358313846673237,0.03326895611664793,0.12000682512976002,0.0
0.832993213685516,0.7582268954362003,0.5690742767421187,0.036671881589991795,0.40221146612693115,1.0
0.6863857566941959,0.7083813631630944,0.48434985576182876,0.6107605239577542,0.4232144072291869,1.0
0.4342117793815128,0.5320226419522232,0.8502695293705201,0.3524242987454942,0.38198796092786347,1.0
0.7148322343886522,0.5612347500079178,0.16257204289003624,0.10621997057744115,0.1889548467886195,0.0
0.1510204646327551,0.9684282524432576,0.6199673753005479,0.05798441803004184,0.8844595765851144,1.0
0.39287323701614485,0.048780354553825456,0.4550833419285525,0.1375809839161719,0.11148560520515416,0.0
0.9280193222919076,0.2582656971693922,0.11050104962765295,0.16288680774280262,0.009104508071625439,0.0
0.8713748905784814,0.48180412744251266,0.6881875770525805,0.05159419296313872,0.2813351357373356,1.0
0.7512699052275322,0.781950684423582,0.8254393894615333,0.4402413280500397,0.7018794653606364,1.0
0.8226695913305779,0.5186176891286689,0.40672905016117766,0.16758582062434468,0.6725487342505321,1.0
0.20348552613591087,0.4586822225906667,0.967319180853278,0.9240633464901671,0.87633517480592,1.0
0.9174354767860278,0.5380333354188098,0.49391879086946244,0.5417147709327892,0.3866137449776399,1.0
0.7076219994488645,0.09637141731413079,0.3623158362975546,0.045831726239413006,0.623482312568365,0.0
0.09484134433837776,0.8172749143429663,0.21433185217380002,0.16720869608904865,0.10813774851889857,0.0
0.019296354795276915,0.9232650484524267,0.15603612745940754,0.9068753304557652,0.6264060256715323,0.0
0.8384396741048902,0.693260811065439,0.08358508556763489,0.9751474115071235,0.9577218873907183,1.0
0.9641556624385892,0.20259114635183084,0.03585745403497009,0.5121427805992896,0.3105852730850073,0.0
0.9777087398946236,0.103967599953118,0.7164520491610006,0.9617133962339801,0.005920158290089961,1.0
0.33032052259874045,0.26254309024770517,0.8857600374487528,0.5055323335884214,0.0808308944264361,1.0
0.673695356345198,0.2552945428190957,0.07670088409004017,0.14336544062880408,0.6121407830475276,0.0
0.878716330218851,0.652793723784615,0.1632484571422912,0.12451200598392664,0.12907781706956445,0.0
0.5686048094658364,0.07095882151961341,0.53242323897616,0.7474769168983615,0.7346528302999785,0.0
0.3742572065022527,0.596551410879819,0.9825877041436186,0.8064279673340531,0.09194350736484491,1.0
0.7470395883524077,0.2832803826998793,0.240247208823407,0.3179606948193616,0.0251126865512854,0.0
0.49149860284552815,0.491134982336525,0.9305530947198684,0.5817065298254535,0.6246591217678495,1.0
0.9143392434041703,0.6464786622186364,0.9851452740732324,0.5273179543139581,0.09663521007106723,1.0
0.19143134228851633,0.06714037595677136,0.14608160882313814,0.15187556352669807,0.540251181361825,0.0
0.24922806752882098,0.9044410899071758,0.6897639942894653,0.2784133765640998,0.4005679988983567,1.0
0.22684364051978123,0.16232154987718728,0.544246860265753,0.2012521836736917,0.7987502576358197,0.0
0.40247561963852707,0.39717401141915154,0.30469702436423807,0.5233768367235031,0.35912917124518784,0.0
0.8507762605610771,0.39606045741165896,0.6881538916985422,0.26498063474481004,0.17870576381412462,1.0
0.9051308146787768,0.9934274548711598,0.9017324683531103,0.06758993047397133,0.5530841321096832,1.0
0.2390986690134107,0.36695297211148226,0.053941969641056464,0.2107532909380474,0.2518446281576948,0.0
0.47227577064776916,0.07861939343696422,0.7624306886233192,0.5200610904785049,0.09407128329562298,0.0
0.9712391010606217,0.4727364491997311,0.11688553617794684,0.9682984623371066,0.31624089528941757,0.0
0.3907780519278897,0.0017268863468129503,0.9101840241323159,0.021457795296739746,0.9921161031535759,1.0
0.2424713949156575,0.5913577402981786,0.76093512590035,0.6610981439312569,0.9477970991059669,1.0
0.991938063085496,0.7364569522009392,0.8422719382786462,0.7581361270149477,0.19665104026858626,1.0
0.6622602125964452,0.4755962823813944,0.8921965905782132,0.0022792451760296206,0.5862357989684797,1.0
0.9689150871533407,0.03896085644548597,0.07544921984654884,0.5844827364537956,0.017481683139637605,0.0
0.12756221412072732,0.24113501521614844,0.2526890298300647,0.59757738014171,0.584412649411102,0.0
0.9068784154933106,0.9712823716701318,0.5991570924552292,0.6735658732892753,0.3315474176715937,1.0
0.0508573060714832,0.41659464396170787,0.31030338610325725,0.5121367394893848,0.7321104650395162,0.0
0.9340947354142011,0.9494969501702588,0.3264094029350041,0.7686939199844114,0.4102639163827433,1.0
0.6849275787545414,0.7986082318713705,0.713560773339841,0.9975072748171219,0.08744617404604194,1.0
0.12625575925201504,0.9160006760398257,0.9272479097803674,0.30253321521402077,0.8170868594314261,1.0
0.2819315128053662,0.3264343807149095,0.06423460087700661,0.8815096461804864,0.632328935395254,0.0
0.8565036531697162,0.6605307039906894,0.22361247482655533,0.9536070231467555,0.8381424325938871,1.0
0.943051005470541,0.34849868174022613,0.6103924834804269,0.1984014245261344,0.751154648803761,1.0
0.7170205738555375,0.023808183690513407,0.8217972973362737,0.6994116603662015,0.031963676743194225,1.0
0.32735855081455,0.8645233881990511,0.023239689114540774,0.5312716834101457,0.9760033021431069,0.0
0.20757966616498014,0.28361237290966024,0.5033367980283487,0.5693591209187067,0.09593568849398437,0.0
0.13536663977023888,0.8375594960139837,0.14402473448321562,0.24470869053556832,0.22920868609157252,0.0
0.7532100751400697,0.0751140587591691,0.5393991338891975,0.606318349077942,0.3263473607513653,1.0
0.16382155534192366,0.39510134571005007,0.8981471735959671,0.3615857122151548,0.7868495405384288,1.0
0.22491611869614714,0.36995999877467955,0.8276049718610121,0.8174589963430472,0.9732989964500417,1.0
0.5826658358498286,0.4079594346854476,0.4777151852266023,0.4512713535471009,0.12004443044324198,0.0
0.7104784372117056,0.3407749607779481,0.4140877852657038,0.042938536172852704,0.8565850376135289,0.0
0.4937910394384183,0.4208043401376568,0.7206056128488334,0.14205430181929946,0.3123716143753352,1.0
0.49564766319918674,0.8107989176150184,0.4040293636350498,0.5832989014118576,0.5057478854473335,1.0
0.004963370508802134,0.03798555836801076,0.2964985027826287,0.08073912209092393,0.6533313718279549,0.0
0.2603780335153759,0.49998825722263274,0.8302004337577841,0.16802685151857077,0.1913089243505025,1.0
0.012091966028676793,0.5174334924346393,0.3790699355901992,0.9038336297690271,0.0740408204305536,0.0
0.9130108573471043,0.40196232761015216,0.332326592673195,0.5610210599909359,0.5847806947266178,1.0
0.9003816768918552,0.5877197347589359,0.1284227982899836,0.11082955806841166,0.95838478491181,0.0
0.6181191715382055,0.5919891177320163,0.5730779906718061,0.1866211244754412,0.6700866724770757,1.0
0.312339946559386,0.3504871237049546,0.251956737348612,0.9265239537807228,0.28708028264026897,0.0
0.16448557570533828,0.10268570777008701,0.5995807676240373,0.5393372354210859,0.30630557322241037,0.0
0.295012433684563,0.07557058532981598,0.7686209363872735,0.2909247286765161,0.3831832431435266,0.0
0.06186945296520008,0.40961896270655684,0.22638355704530222,0.9635289387004832,0.6019744093559226,0.0
0.48647217685599853,0.7363870148904569,0.11765576657522847,0.06917360913766701,0.545035512519857,0.0
0.5247633468867412,0.8656244951106117,0.11788362315816159,0.47418632335796107,0.5634367873963605,0.0
0.5334073189782967,0.38101483572485306,0.4461862637748115,0.8503323529534381,0.5907006903584605,0.0
0.20116792597024524,0.3086285903000655,0.8063534262030756,0.8570890962851117,0.830833608021003,1.0
0.9756902457249623,0.3804102970718639,0.26510349831995117,0.6993715402607894,0.18026971545958403,1.0
0.8874043539475157,0.9820587833405938,0.24718035416944184,0.9890138628512298,0.5219708664138317,1.0
0.16854944052565157,0.5785976837257664,0.2609658649161243,0.835539143849273,0.7768872237510909,0.0
0.6257571131796499,0.6232419528295188,0.8509957495746486,0.0753886103789495,0.5982271997565802,1.0
0.11088527183677699,0.8061471888600278,0.18061529842500057,0.469942008648625,0.5965485995246751,0.0
0.11055700577793548,0.4130031788225994,0.6385535196104569,0.23315652045923874,0.1458686149048315,0.0
0.7275679150491242,0.3349559602982519,0.3856116675073291,0.6668400477275295,0.46350102977147467,0.0
0.8416930840303473,0.5383578666162134,0.9310401165432359,0.8530271039241858,0.7291981773017796,1.0
0.2548166898381381,0.20012505195321972,0.6653494560672659,0.35633897164109185,0.18145917585558224,0.0
0.5978851938460548,0.4172668462790522,0.7500467801646791,0.6999927550657743,0.915306623928746,1.0
0.5623934943095125,0.3517727778854878,0.9305114152420073,0.12633523892921306,0.16166223625519616,1.0
0.7101918428334346,0.8626139799237084,0.8319843695350149,0.45654587736776775,0.34671077639797965,1.0
0.08999522013161798,0.4279877293544113,0.5357462151755995,0.9799665478327108,0.6236721767678823,0.0
0.08474223390936186,0.9194127590180543,0.23309625010746127,0.6746202542343309,0.7483589335753006,0.0
0.08572684124477048,0.2488735919130699,0.1286209840522169,0.7374857884167465,0.7193821995007093,0.0
0.45395488639179304,0.7280749651238455,0.7005001411227454,0.22098673392313506,0.9258983916443534,1.0
0.3690433044130378,0.5507804045272624,0.7291798684650056,0.03739924350297952,0.0049961848839678025,1.0
0.7830970403442727,0.868215370978878,0.05126144145023337,0.4499735284964522,0.5008611858353743,0.0
0.9441594906579579,0.06893069623965387,0.8087418982254615,0.9010499626424223,0.02525762535316345,1.0
0.021450646495900894,0.9389150326821003,0.14640926627734152,0.37396637118009446,0.4402361450672414,0.0
0.41162451646723563,0.7836808193098797,0.24419295140901864,0.3282172120234117,0.0978957056321339,0.0
0.5031604184270297,0.5650216907656677,0.8509378225741624,0.029449155459250198,0.8466496390951623,1.0
0.11608983945124518,0.6344329371905466,0.7586274741873528,0.3889068683714858,0.8848921854573644,1.0
0.6758066766274015,0.2532438868061133,0.6486433633497742,0.10152304352769426,0.8656876249171596,1.0
0.5789410389891038,0.9256669055138107,0.6488570760170418,0.7783192130430715,0.5687889066948798,1.0
0.9123959529890936,0.15475290801181607,0.7278530820090019,0.8564497917575843,0.4570102235962732,1.0
0.24942353787630123,0.17862740858364656,0.7659807558338452,0.06312938095219234,0.21582525257891816,0.0
0.12509033857480578,0.2532341958950629,0.46531395068220405,0.6488312030156147,0.17372519216839333,0.0
0.6523452859631599,0.3609708124636357,0.1357510027250598,0.021851391699337253,0.8239160798639125,0.0
0.4263062559751415,0.2334228513765486,0.8455989725588419,0.837018004560002,0.7675477811019544,1.0
0.6854357045485571,0.9594948398798636,0.3233445235446547,0.5903636973832823,0.7116948603406681,1.0
0.33681255695183643,0.20960727015068914,0.07115462700616315,0.6977295599068237,0.3823107142042591,0.0
0.7548642024709845,0.39542847763594313,0.3109729806442578,0.9617752606419377,0.7288259702743641,1.0
0.26061495751123975,0.65621186192431,0.9193271879624338,0.28698066972531333,0.9738294254211842,1.0
0.9953233066179867,0.05475145123319447,0.19465953205322006,0.9292106906198413,0.2994509427091485,0.0
0.48496607339906306,0.8335850973912539,0.41990297845886027,0.34909084934556045,0.3674004886900495,1.0
0.7330793440417916,0.9381215133947849,0.5692517954924738,0.48789201471175847,0.126613003749372,1.0
0.8591561490249257,0.7513582277684511,0.7704399823936112,0.07418985960467206,0.544312602176502,1.0
0.6787182657813915,0.9370404972868146,0.6301685748260423,0.8012656685325683,0.3941619983990253,1.0
0.09300238829828311,0.6476812659689493,0.43707686447148375,0.8835872810363316,0.2545975083115326,0.0
0.8135826683543967,0.6437585427560643,0.9181353135098919,0.2638285662312131,0.3738180334548459,1.0
0.30074157061705853,0.3814547620721853,0.5132406147189117,0.7066198672589104,0.9195478569880415,0.0
0.11328390677896083,0.9651282553793658,0.6120987912538901,0.08129467692188852,0.2851835614058166,0.0
0.8751986715703743,0.7444971617815361,0.5507753311308191,0.8343269757518319,0.21220120756164929,1.0
0.4353678466082551,0.6430692336604612,0.8088179952578288,0.7562181071967741,0.05633820290987779,1.0
0.5652926014842179,0.8148136171103049,0.6017722704774707,0.24324325461959917,0.9093819418221875,1.0
0.03189220109333579,0.6198474589920593,0.9698441068848257,0.05295548082230139,0.5986675007807801,1.0
0.28766201184746054,0.5712727814747488,0.3401544584835554,0.8648473577983578,0.49933350597727877,0.0
0.4318357663068382,0.39626582827743906,0.1704943356744768,0.7707003927645092,0.778823654374633,0.0
0.6650256696814204,0.09639254201295777,0.6062646158061732,0.16847958674172014,0.5472886245239424,0.0
0.6984241093110309,0.5690413689084515,0.5160047450178762,0.601854433769249,0.5993412843196168,1.0
0.7544160347023905,0.8173080513609641,0.17215395258587474,0.7686102826970498,0.006979377875963033,0.0
0.5120791645724379,0.9178447401992861,0.9960684204689867,0.827624828578907,0.9624726171613136,1.0
0.12605678302187384,0.16418251781226723,0.9916366796788861,0.5840765468199507,0.6747337545045367,1.0
0.00869538185516372,0.08802814901275591,0.24255980175589809,0.0943160707904428,0.8172398029237351,0.0
0.17434742894302513,0.6440893262546568,0.5891330224837226,0.5825957277651526,0.31562714139282055,0.0
0.38050481074326714,0.9848395714203428,0.08594687677081536,0.7354695786464791,0.45797703269162016,0.0
0.8655317890565952,0.6275186680946392,0.10623608149128594,0.07052409777318114,0.759388637632683,0.0
0.3073526846814537,0.8992074112381969,0.9680855144819944,0.22738432549898024,0.49221585293947145,1.0
0.3794128638003026,0.14875349254831916,0.42085121357418465,0.005922926399611894,0.11956872978032373,0.0
0.20313087640759064,0.31300321590253743,0.7676355077056558,0.9735091551554764,0.6024739568181304,1.0
0.6206846817861313,0.4653719392322041,0.04302514894307574,0.6862751495343004,0.5691833113867518,0.0
0.3565315925078736,0.2977194087332792,0.012003279308436587,0.6524565314556361,0.30560696114682384,0.0
0.4665843548501767,0.5023880699562588,0.8467263755418901,0.03839649788842481,0.691650730672323,1.0
0.1686337422215315,0.5148878697096777,0.7956215972082681,0.858899184481233,0.9542149929817602,1.0
0.7592595129789268,0.29385689250837277,0.12053136723706681,0.5245394781725149,0.32199920661352543,0.0
0.28845408748056167,0.10328610387165216,0.39299368488334385,0.3482482165002476,0.6996049349320491,0.0
0.18395244503301156,0.9015572050654231,0.2164953479266153,0.20730379615169803,0.2761411633898926,0.0
0.9646764851424121,0.37776613266716597,0.5591855471332021,0.08719549177752262,0.524591750309899,1.0
0.12317622773945602,0.08513950821754601,0.7399473647835001,0.20450905703948585,0.43331354604523176,0.0
0.2527609937402231,0.4846452411845229,0.5772065950130476,0.5506767793115531,0.025222363457326646,0.0
0.9211483325425812,0.870291684333749,0.9096731279245014,0.8896618254167916,0.6527376858745344,1.0
0.9610017930297157,0.02479155240667874,0.5715460654211715,0.8047259320678922,0.18831225956821918,1.0
0.9159004318648398,0.5753280764728934,0.10724376139892222,0.6890007005622409,0.7449337241613043,1.0
0.8149887759671833,0.8140114027570866,0.12777763814681553,0.5034720678182083,0.2189031796799037,0.0
0.7601080815300872,0.8987599992200614,0.30316103603514066,0.3028147673871412,0.9544293954543321,1.0
0.5814980369755409,0.5043748158731433,0.8778989856592904,0.38072142814943666,0.0957897206827355,1.0
0.9827814779989974,0.13351571758481973,0.8580614037525949,0.4999667400775162,0.7581499257830269,1.0
0.9595446856456329,0.060943182414352814,0.5196144893703604,0.4555775663458469,0.4721771686887952,1.0
0.7184373835767905,0.26284143311099606,0.9810818450207576,0.37767138435704317,0.0903759655944033,1.0
0.7098523415257428,0.27380375397235523,0.7834124865234336,0.5805703278893529,0.5765675052813126,1.0
0.01952294689516798,0.7640519595581083,0.5526984304618272,0.973774668112638,0.44308240493045326,0.0
0.7879208427925132,0.20577704495084914,0.17658098726232507,0.7140874174981536,0.9912861231639214,0.0
0.2602472871488656,0.19965853546716927,0.49566941216757743,0.1057863780484708,0.5302121921422597,0.0
0.3710242775474434,0.5617807861044692,0.28352518980352537,0.335264176991,0.1633736690049442,0.0
0.45975060264570566,0.7585476343095773,0.38789060407433074,0.9426469707447728,0.6293321993134413,1.0
0.5605979827866553,0.7488087782954536,0.09976818373714946,0.4676958729286551,0.019608789966952367,0.0
0.7145330330571301,0.1761625295439545,0.6407796229588306,0.8527886968948614,0.5272719475230405,1.0
0.4198322560358251,0.08281045722758307,0.7117498273551681,0.2762811219690978,0.6113506410025508,0.0
0.6737764711042158,0.7959208162557486,0.09252014739449677,0.33723313851746106,0.7316128071418507,0.0
0.4362488938350506,0.32891202211955683,0.47092457257363973,0.19201243753095476,0.21789256292086712,0.0
0.2619654488791002,0.5916550972794832,0.12360420526532401,0.32915863923288335,0.028036249687370063,0.0
0.36916624403030074,0.3945929824491914,0.8491901936139884,0.05966771582886632,0.8519260243671943,1.0
0.3200853079405961,0.40299328501856213,0.5055775350493845,0.9857442385329258,0.2851071074923214,0.0
0.9236826238519055,0.9847061900087758,0.1948127594765655,0.1549871892547694,0.8354686439135921,1.0
0.4374061082881918,0.35214658898736517,0.8878907448382011,0.8221618662737511,0.33995529259645185,1.0
0.4761362822987232,0.6706469908535836,0.7991120117215251,0.4356132728509201,0.1368980870214468,1.0
0.8848576242487161,0.10257139614843613,0.9852232611482427,0.5196838215667734,0.6526977846735905,1.0
0.6160707183311124,0.7806573795623722,0.6342787082295848,0.17179318477541117,0.9551800685231524,1.0
0.17949393107874767,0.4082971069592727,0.031283712355213544,0.912708809376285,0.43297141606984413,0.0
0.7577616078044563,0.47886514575501393,0.2219110106843034,0.8680257197102985,0.15028101124076088,0.0
0.1667796786635919,0.18688577927960315,0.38183375597487657,0.7767727775071939,0.722470506355298,0.0
0.7886554182538018,0.7956338733247841,0.5335336873185754,0.8757783917584896,0.9484241943141449,1.0
0.7458120781134066,0.9524058295027672,0.8591399717101443,0.6602812473402727,0.14647987775131432,1.0
0.5569113308851501,0.8767711110994245,0.4716159633306578,0.43099836375582923,0.8284734192461946,1.0
0.7915838132132046,0.09560233402137963,0.7125268747500448,0.16325205432597956,0.38037506378609487,1.0
0.02169763481132647,0.9120027822451275,0.5467711974828227,0.9941188730869452,0.7590044083430249,0.0
0.5356382719697216,0.3030767117973635,0.5291407965765089,0.5944486800771676,0.8634040531063811,1.0
0.9835978779942892,0.9319640325065394,0.14495852709868307,0.5297943640195497,0.6529992241373502,1.0
0.5243112002513927,0.5588908986472234,0.9602100973201694,0.708352114456354,0.8318236013783549,1.0
0.18306632232505737,0.7997281435939437,0.2728469098794325,0.8803994462935871,0.5728205246730468,0.0
0.44014107790124013,0.3188711732514802,0.6552687683957781,0.12246296525161438,0.6886346569274274,0.0
0.08621749890755459,0.2110606290731588,0.9863402378866721,0.7070637644533866,0.03839120107119953,0.0
0.013419395106616494,0.1262034524728386,0.16037992140275303,0.4296571601093563,0.4773509199164828,0.0
0.49467369026754393,0.08890242789318836,0.4879950544592526,0.8600236139105389,0.05437714668739013,0.0
0.5689707646201376,0.6390726928608906,0.9934844468701463,0.048713286219770224,0.7574598362393692,1.0
0.7391225571277712,0.019201332354705225,0.0023685106889713703,0.573167559802162,0.9903934026689808,0.0
0.18238991298900675,0.7120347868546384,0.8394851085871607,0.9070396355543292,0.6074483812369117,1.0
0.5251740639980077,0.16332959364057442,0.8799471247624681,0.5989583922556263,0.6721498798750208,1.0
0.9846468676137582,0.7541269121552405,0.4708352798407578,0.8300956258425078,0.2013849405849636,1.0
0.7170617126378576,0.4138487844476034,0.7847638926038405,0.6896890486254724,0.42587353579377807,1.0
0.4987136607182062,0.5461267747838803,0.27485552571533667,0.9761932014517379,0.9171042715419411,0.0
0.479096218811091,0.06903023197252522,0.6644799582873503,0.42416503996070487,0.16006570637255346,0.0
0.2398809579803448,0.8837178083519144,0.3588377243151569,0.32599342627476946,0.886390419300229,0.0
0.6668673724428111,0.012550777522986611,0.27409160729744164,0.41459974149694634,0.3601557057118697,0.0
0.6476686600168817,0.11690365255404367,0.6436444455722227,0.06400943624664623,0.32101854523784856,0.0
0.7906853076283444,0.43347955529010507,0.41798445981989596,0.5063496550216209,0.6659814772509556,1.0
0.6172553692919466,0.08498331858760244,0.43631896588488184,0.9452456629836679,0.12036558997270064,0.0
0.5495847828600019,0.5119641147929147,0.9273516621287495,0.276220622259145,0.036233901429579496,1.0
0.595723499035802,0.8621621436555765,0.1495727989010982,0.5304769114837461,0.037825746258922766,0.0
0.994517558107502,0.9509874902579063,0.47599466903937104,0.34565170828761016,0.6199193100909449,1.0
0.34340507094531947,0.08654797312249951,0.4465123109715824,0.691054206499585,0.305195752602637,0.0
0.519083301043568,0.48526592392162504,0.6301703734036992,0.6491309814386901,0.09106586067602229,1.0
